"TIME","A1","Y1","Y2","Y3","Y4","Y6","X1","X2","X3","Z1","Z2","Y7","X5","A2","A3","D1","D2","D3","D4","E1","E4","E5","E6","E13","F1","F2","F3","F4","F5","F6","F7","F8","F9","F18","G1","G2","G3","G4","G5","Y8","Y9","S1","T1","T2","S2","T3","T4","T5","T6","K1","K2","K3","K4","K5","K6","K7","K8","K9","K10","K11","L12"
2017-08-15 09:30:00,3499.96344086022,93.5758064516129,54.0010752688172,284.15311827957,0,0,203.630215053763,201.444731182796,163.120860215054,3.72290322580645,4.09150537634409,92,201,0,60.002688172043,52.0587096774194,55.7809677419355,67.2377419354839,294.517204301075,1.32913978494624,-3.11827956989247,5.53075268817204,-5.58849462365591,0.0732258064516129,21.4936559139785,13.4350537634409,18.4987096774194,12.7705376344086,16.9661290322581,12.0434408602151,9.28494623655914,1.95064516129032,13.8108602150538,290.005268817204,30.0075268817204,90.7344086021505,81.6258064516129,51.6204301075269,299.036129032258,2959.66010752688,47.4887096774194,284.903333333333,1,0,285.003548387097,1,0,90.7209677419355,29.581935483871,15.0022580645161,15,32.1421505376344,1749.79129032258,308.545161290323,301.66311827957,4.7,1,139.524731182796,34.5012903225806,3499.96451612903,283.864408602151
2017-08-15 10:00:00,3499.98275862069,93.4852873563218,53.997816091954,283.870114942529,0,0,202.608275862069,184.731034482759,161.283103448276,3.95896551724138,4.34068965517241,92,201,0.00747126436781609,59.8902298850575,53.2141379310345,56.3504597701149,65.8004597701149,295.958505747126,2.27850574712644,-8.36264367816092,5.85471264367816,-6.89931034482759,0.936896551724138,22.031724137931,13.8280459770115,19.0818390804598,13.3185057471264,17.7993103448276,12.495632183908,9.5851724137931,2.31931034482759,13.9211494252874,289.997011494253,30.0034482758621,87.2528735632184,81.8264367816092,51.8218390804598,297.978850574713,2956.72793103448,46.7216091954023,284.993218390805,1,0,285.002413793103,1,0,87.2390804597701,29.5735632183908,15,15,32.2780459770115,1749.78045977011,308.395402298851,300.613333333333,4.7,1,130.991034482759,34.501724137931,3499.98390804598,285.874022988506
2017-08-15 10:30:00,3499.96989247312,93.4786021505376,53.9989247311828,283.850752688172,0,0,202.090215053763,180.257634408602,162.166451612903,3.91161290322581,4.30956989247312,92,201,0.0180645161290323,55.2670967741935,53.6805376344086,57.1609677419355,65.2148387096774,299.80752688172,2.61311827956989,-8.23623655913979,6.86225806451613,-8.71462365591398,1.00688172043011,22.1184946236559,13.8264516129032,18.9648387096774,13.4135483870968,17.7879569892473,12.5195698924731,9.60827956989247,2.43290322580645,13.982688172043,290.000322580645,30.0010752688172,90.4849462365591,85.647311827957,55.6462365591398,298.417849462366,2956.5788172043,46.5587096774194,285.072688172043,1,0,284.984946236559,1,0,90.4975268817204,29.532688172043,15,15,32.2336559139785,1749.79161290323,308.321182795699,301.161935483871,4.7,1,134.725698924731,34.5013978494624,3499.96774193548,283.224301075269
2017-08-15 11:00:00,3499.96091954023,93.5057471264368,53.9971264367816,283.931494252874,0,0,201.44,182.73183908046,161.620804597701,4.12770114942529,4.51149425287356,92,201,0,53.9486206896552,53.2185057471264,57.4995402298851,65.7709195402299,303.061149425287,3.05505747126437,-10.6211494252874,7.15068965517241,-8.37172413793103,0.81,22.2798850574713,13.9129885057471,19.0098850574713,13.4563218390805,17.9705747126437,12.6316091954023,9.63241379310345,2.44241379310345,13.9595402298851,289.99816091954,30.0057471264368,87.9574712643678,87.0459770114943,57.0390804597701,298.154022988506,2957.45988505747,45.303908045977,284.864942528736,1,0,284.981724137931,1,0,87.962183908046,29.5305747126437,15.0424137931034,15.0402298850575,32.6801149425287,1749.81172413793,308.418045977012,300.861609195402,4.7,1,134.100344827586,34.5014942528736,3499.96206896552,283.617586206897
2017-08-15 11:30:00,3499.99569892473,93.5306451612903,54.0017204301075,284.010537634409,0,0,201.546021505376,194.645591397849,161.695053763441,4.04408602150538,4.43537634408602,92,201,0,53.9481720430108,52.5418279569892,57.5577419354839,66.6229032258065,303.832043010753,2.32591397849462,-7.36516129032258,6.25451612903226,-9.15354838709677,0.455376344086022,22.1582795698925,13.7662365591398,18.7925806451613,13.3167741935484,17.8551612903226,12.5733333333333,9.57494623655914,2.35516129032258,13.9088172043011,290.00376344086,30.0086021505376,87.8344086021505,90.3032258064516,60.2978494623656,298.870215053763,2958.29075268817,46.4584946236559,285.101612903226,1,0,284.993548387097,1,0,87.8270967741935,29.5147311827957,15,15,32.5309677419355,1749.8088172043,308.567419354839,301.784301075269,4.7,1,130.418602150538,34.5011827956989,3499.99677419355,285.749247311828
2017-08-15 12:00:00,3499.92183908046,93.332183908046,53.9993103448276,283.397356321839,0,0,201.411724137931,197.908275862069,161.96816091954,4.0832183908046,4.48436781609195,92,201,0,53.9518390804598,50.655632183908,59.7950574712644,69.1988505747126,315.717356321839,1.88471264367816,-5.95885057471264,5.2648275862069,-11.2181609195402,0.172183908045977,23.6510344827586,15.26,19.4848275862069,14.0959770114943,18.154367816092,12.9985057471264,9.09,2.0116091954023,13.5209195402299,290.014482758621,29.983908045977,87.5977011494253,92.6413793103448,62.6574712643678,300.029655172414,2952.05022988506,42.8487356321839,284.990459770115,1,0,285.017586206897,1,0,87.5955172413793,29.6520689655172,15,15,32.4796551724138,1749.7924137931,308.4,303.267816091954,4.7,1,133.407356321839,34.5010344827586,3499.91954022989,282.169425287356
2017-08-15 12:30:00,3500.05483870968,92.6944086021505,54.0012903225806,281.467311827957,0,0,200.663225806452,195.560322580645,160.293010752688,4.04387096774194,4.45688172043011,92,201,0.344301075268817,58.4217204301075,51.5043010752688,58.838064516129,68.1194623655914,310.664516129032,1.06655913978495,-9.08989247311828,4.87118279569892,-7.11860215053763,0.126989247311828,20.7194623655914,13.1422580645161,18.4802150537634,13.7475268817204,17.1531182795699,11.6736559139785,8.74129032258065,2.00301075268817,13.1450537634409,289.998279569892,30.0268817204301,88.1322580645161,83.0688172043011,53.0408602150538,299.492795698925,2931.69,43.1830107526882,284.97311827957,1,0,285.035591397849,1,0,88.1375268817204,29.7369892473118,15,15,32.3496774193548,1749.79655913978,308.609784946237,302.446989247312,4.67462365591398,1,135.566559139785,34.501935483871,3500.05483870968,285.815376344086
2017-08-15 13:00:00,3499.96551724138,93.3225287356322,54.0045977011494,283.377471264368,0,0,199.901264367816,189.049655172414,160.334942528736,4.02045977011494,4.44218390804598,92,201,0,59.9989655172414,52.9198850574713,57.6077011494253,66.1419540229885,304.066551724138,2.13885057471264,-8.37609195402299,5.55252873563218,-8.45747126436782,0.739195402298851,21.7297701149425,13.7494252873563,19.0749425287356,13.4628735632184,17.2834482758621,12.4086206896552,9.29,2.30988505747126,13.6427586206897,289.988965517241,30.0172413793103,88.6735632183908,84.2770114942529,54.2609195402299,298.731034482759,2951.67114942529,43.3603448275862,285.085632183908,1,0,284.99183908046,1,0,88.6391954022989,29.5280459770115,15.0012643678161,15,32.4128735632184,1749.78218390805,308.530459770115,301.511379310345,4.6767816091954,1,131.721034482759,34.5004597701149,3499.95977011494,285.238620689655
2017-08-15 13:30:00,3499.97419354839,93.2502150537634,54.0001075268817,283.151827956989,0,0,200.185161290323,195.398924731183,161.50752688172,3.8941935483871,4.32408602150538,92,201,0,59.9996774193548,52.1518279569892,58.1706451612903,67.1175268817204,307.14064516129,1.80516129032258,-8.07774193548387,5.67204301075269,-8.57064516129032,0.219354838709677,21.9279569892473,13.5833333333333,19.0420430107527,13.1767741935484,17.3524731182796,12.33,9.04752688172043,2.22838709677419,13.589247311828,290.008279569892,30.005376344086,89.5139784946237,87.4720430107527,57.4677419354839,299.656774193548,2949.47172043011,44.3704301075269,284.928279569892,1,0,284.991935483871,1,0,89.5498924731183,29.6393548387097,15,15,32.550752688172,1749.75462365591,308.63935483871,302.471827956989,4.66376344086022,1,138.673548387097,34.501935483871,3499.97311827957,283.170107526882
2017-08-15 14:00:00,3499.98505747126,93.3308045977011,53.9995402298851,283.399310344828,0,0,200.287011494253,197.035517241379,162.091494252874,3.90609195402299,4.34114942528736,92,201,0,59.9993103448276,51.7706896551724,58.415632183908,67.6119540229885,308.442183908046,1.81620689655172,-6.12528735632184,5.1583908045977,-9.83563218390805,0.13264367816092,21.9664367816092,13.3786206896552,19.0762068965517,12.9465517241379,17.5586206896552,12.2190804597701,8.91505747126437,2.13574712643678,13.3390804597701,290.001954022989,30.0126436781609,88.1011494252874,89.7022988505747,59.6908045977012,299.868620689655,2951.94022988506,42.8388505747126,285.003908045977,1,0,284.99367816092,1,0,88.1152873563218,29.557816091954,15.0002298850575,15,32.5979310344828,1749.78344827586,308.664827586207,302.795977011494,4.6,1,134.510229885057,34.5024137931035,3499.98850574713,286.308965517241
2017-08-15 14:30:00,3500.00215053763,92.3954838709677,54.0001075268817,280.563870967742,0,0,201.199569892473,201.256129032258,163.721827956989,3.82698924731183,4.27086021505376,92,201,0,60.0005376344086,49.5208602150538,60.1865591397849,70.7602150537634,317.783333333333,0.213870967741935,-4.39688172043011,3.61720430107527,-10.4194623655914,0.00860215053763441,22.728064516129,13.0482795698925,18.5086021505376,12.5418279569892,17.118064516129,12.4889247311828,8.26698924731183,1.61451612903226,13.2206451612903,290.005161290323,29.9784946236559,89.0322580645161,93.8086021505376,63.8322580645161,301.936774193548,2922.17720430108,41.8163440860215,285.062795698925,1,0,285.00623655914,1,0,89.0455913978495,29.5717204301075,14.9998924731183,15,32.6863440860215,1749.77483870968,308.687311827957,304.851720430108,4.6,1,136.644731182796,34.5006451612903,3499.99784946237,282.612903225806
2017-08-15 15:00:00,3499.98505747126,89.4904597701149,54.0119540229885,271.784597701149,0,0,200.323793103448,200.455402298851,162.902413793103,3.84965517241379,4.30448275862069,91.9765517241379,201,0,60.0016091954023,48.4055172413793,60.9920689655172,72.4808045977012,322.037816091954,0.0071264367816092,-5.01747126436782,3.84804597701149,-5.84402298850575,0,19.3534482758621,12.6113793103448,17.882183908046,12.4419540229885,16.4040229885057,10.6897701149425,7.48275862068965,1.35390804597701,12.5312643678161,290.007586206897,29.9666666666667,87.6609195402299,85.5597701149425,55.5931034482759,302.386896551724,2830.35862068966,41.5396551724138,284.895632183908,1,0,285.033563218391,1,0,87.6779310344828,29.6357471264368,15.0009195402299,15,32.38,1749.81701149425,308.851379310345,305.142873563218,4.6,1,136.912528735632,34.5011494252874,3499.98505747126,285.774367816092
2017-08-15 15:30:00,3499.99247311828,85.0778494623656,55.439247311828,265.198387096774,0,0,199.667204301075,199.631397849462,163.203440860215,3.66817204301075,4.12258064516129,89.5348387096774,201,0,60.0015053763441,50.3090322580645,60.2747311827957,69.5836559139785,318.248924731183,0,-8.86741935483871,3.07462365591398,-7.9858064516129,0,20.1378494623656,12.4966666666667,18.0336559139785,11.9137634408602,18.68,11.1287096774194,7.92494623655914,1.60720430107527,12.9809677419355,289.990537634409,30.0021505376344,88.5354838709677,87.3032258064516,57.3,301.889784946237,2690.91580645161,41.7849462365591,285.035268817204,1,0,284.986021505376,1,0,88.5665591397849,29.6313978494624,15,15,32.6729032258065,1749.79913978495,308.825268817204,304.589569892473,4.6,1,135.560967741935,34.502688172043,3499.99139784946,285.820215053763
2017-08-15 16:00:00,3422.74137931034,79.8150574712644,56.0018390804598,251.338505747126,0,0,198.771724137931,198.584942528736,162.822413793103,3.58068965517241,4.02448275862069,90,201,0.115747126436782,61.1577011494253,50.3206896551724,62.8179310344828,68.1062068965517,330.157701149425,0.0397701149425287,-26.8794252873563,3.60505747126437,-14.0040229885057,0,21.6871264367816,14.0494252873563,19.1142528735632,13.8870114942529,42.8157471264368,13.8163218390805,8.06494252873563,2.09287356321839,13.0662068965517,290.002643678161,29.9620689655172,88.7977011494253,93.6413793103448,63.6793103448276,301.538965517241,2524.40574712644,42.5711494252874,285.067356321839,1,0,284.987011494253,1,0,88.7990804597701,29.5844827586207,15.0390804597701,15.0344827586207,33.1349425287356,1749.83620689655,308.577816091954,305.259195402299,4.6,1,136.482298850575,33.748275862069,3422.74252873563,283.590459770115
2017-08-15 16:30:00,3499.96021505376,74.913440860215,59.371935483871,250.66752688172,0,0,195.338494623656,195.527204301075,158.433548387097,3.87827956989247,4.30645161290323,86.7617204301075,201,0,61.9918279569892,53.4427956989247,74.1268817204301,65.6116129032258,383.815698924731,2.06043010752688,-64.7735483870968,0.782795698924731,-13.82,0.0248387096774194,20.005376344086,11.7851612903226,17.5564516129032,11.209247311828,14.3797849462366,10.9078494623656,7.96397849462366,1.47623655913979,12.527311827957,290.015913978495,30.0376344086022,78.0301075268817,79.3258064516129,49.2860215053763,304.485053763441,2369.51537634409,33.2079569892473,284.878924731183,1,0,284.991075268817,1,0,78.0233333333333,29.6684946236559,15,15,32.8355913978495,1749.73279569892,308.793225806452,307.630430107527,4.6,1,118.644623655914,34.5020430107527,3499.96021505376,285.03064516129
2017-08-15 17:00:00,3499.98735632184,88.1990804597701,62.9977011494253,312.458735632184,0,0,193.102298850575,191.492643678161,156.795977011494,4.8632183908046,5.26735632183908,92,201,0,61.9922988505747,59.1183908045977,86.216091954023,59.2308045977012,412.477126436782,4.8335632183908,-99.8405747126437,1.68011494252874,-14.0918390804598,1.83413793103448,19.893908045977,11.3291954022989,17.7571264367816,11.1864367816092,15.0586206896552,11.2555172413793,7.76896551724138,1.44632183908046,11.9244827586207,290.005747126437,30.0264367816092,62.332183908046,72.5758620689655,42.548275862069,305.853563218391,2789.66114942529,42.7797701149425,285.13367816092,1,0,285.038965517241,1,0,62.345632183908,29.6097701149425,15,15,32.2464367816092,1749.86114942529,308.785402298851,310.257931034483,4.6,1,82.0805747126437,34.4987356321839,3499.99425287356,285.061724137931
2017-08-15 17:30:00,3499.99677419355,93.4506451612903,62.6847311827957,329.419462365591,0,0,195.707204301075,190.556021505376,161.80064516129,4.6,4.99989247311828,92,201,0.00010752688172043,61.9908602150538,61.2301075268817,83.6040860215054,57.1958064516129,386.23688172043,4.92354838709677,-77.9966666666667,3.54956989247312,-10.1240860215054,2.86634408602151,20.73,12.439247311828,19.0286021505376,12.5162365591398,16.6621505376344,12.1705376344086,8.61182795698925,2.24161290322581,12.779247311828,289.985053763441,29.9967741935484,63.3935483870968,74.8924731182796,44.8967741935484,303.366559139785,2955.67956989247,45.2970967741935,284.97688172043,1,0,284.955161290323,1,0,63.4175268817204,29.6287096774194,15,15,32.0720430107527,1749.74419354839,308.436344086022,307.063655913978,4.6,1,81.8539784946237,34.4996774193548,3499.99677419355,283.031075268817
2017-08-15 18:00:00,3500.0091954023,93.4565517241379,57.846091954023,303.990344827586,0,0,201.97816091954,183.525517241379,165.214597701149,4.20195402298851,4.58816091954023,92,201,0,61.991724137931,54.6920689655172,60.3472413793103,64.1871264367816,308.254827586207,3.30149425287356,-8.6648275862069,5.39885057471264,-9.21747126436782,1.4467816091954,21.3637931034483,14.0654022988506,19.6495402298851,14.2336781609195,18.2181609195402,13.2133333333333,8.87954022988506,2.56781609195402,12.5774712643678,290.002298850575,30,87.8827586206897,90.7057471264368,60.7057471264368,297.773563218391,2955.9216091954,47.0275862068966,284.962873563218,1,0,284.989310344828,1,0,87.8728735632184,29.5919540229885,14.997816091954,15,32.2895402298851,1749.79091954023,308.807701149425,301.003218390805,4.6,1,129.687011494253,34.5013793103448,3500.0091954023,285.553793103448
2017-08-15 18:30:00,3499.94838709677,93.4540860215054,56.994623655914,299.514086021505,0,0,203.359247311828,176.598387096774,163.160967741935,4.24698924731183,4.63666666666667,92,201,0,61.9895698924731,54.6169892473118,55.0096774193548,64.0888172043011,284.678709677419,4.66064516129032,-2.91462365591398,8.71978494623656,-6.19215053763441,1.97301075268817,21.0190322580645,13.6210752688172,19.2923655913979,13.1789247311828,16.2923655913979,11.8689247311828,9.54462365591398,3.06462365591398,13.3164516129032,289.988387096774,30.0118279569892,87.9387096774194,85.9322580645161,55.9225806451613,296.671935483871,2955.87204301075,45.532688172043,285.095376344086,1,0,285.017419354839,1,0,87.9772043010753,29.7712903225806,15,15,32.3936559139785,1749.80838709677,308.750107526882,299.34376344086,4.6,1,127.431075268817,34.5017204301075,3499.94838709677,285.558172043011
2017-08-15 19:00:00,3500.01609195402,93.6303448275862,55.1827586206897,290.539195402299,0,0,204.094482758621,176.425172413793,161.224252873563,4.26712643678161,4.64459770114942,92.0183908045977,201,0,61.9918390804598,53.7435632183908,53.6949425287356,65.1375862068966,281.564712643678,4.23057471264368,-1.47413793103448,8.94206896551724,-5.44804597701149,1.57873563218391,21.6565517241379,14.4234482758621,19.9390804597701,14.117816091954,17.6966666666667,12.4964367816092,9.68402298850575,3.01586206896552,13.3050574712644,289.999770114943,30.0034482758621,89.6505747126437,89.6827586206897,59.6781609195402,296.393563218391,2961.34413793103,53.1691954022989,284.902873563218,1,0,284.986551724138,1,0,89.6486206896552,29.5344827586207,14.9986206896552,15,32.5002298850575,1749.79149425287,308.706436781609,299.207816091954,4.59781609195402,1,132.686896551724,34.5001149425287,3500.01609195402,282.547931034483
